timestamp,incident_id,node_id,alarm_code,severity,is_root_cause,node_type
2025-12-12 11:43:18.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01296,LOS,MAJOR,False,ONT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01954,LOS,MAJOR,False,ONT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01283,LOS,MAJOR,False,ONT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,OLT_007,UPLINK_DOWN,MAJOR,False,OLT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00660,LOS,MAJOR,False,ONT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00901,LOS,MAJOR,False,ONT
2025-12-12 11:43:19.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01678,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01424,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01571,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00074,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00711,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01650,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01126,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01789,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00084,LOS,MAJOR,False,ONT
2025-12-12 11:43:20.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01062,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00318,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00408,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00537,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00456,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00664,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01149,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01136,LOS,MAJOR,False,ONT
2025-12-12 11:43:21.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01029,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00494,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00771,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00375,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01674,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01604,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00312,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_01821,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00873,LOS,MAJOR,False,ONT
2025-12-12 11:43:22.174003,INC-1765514542-AGG_SW_007,ONT_CUST_00611,LOS,MAJOR,False,ONT
2025-12-12 12:34:50.174003,INC-1765517690-OLT_068,OLT_068,POWER_LOSS,CRITICAL,True,OLT
2025-12-12 12:34:51.174003,INC-1765517690-OLT_068,ONT_CUST_01225,LOS,MAJOR,False,ONT
2025-12-12 12:34:52.174003,INC-1765517690-OLT_068,ONT_CUST_00428,LOS,MAJOR,False,ONT
2025-12-12 12:34:55.174003,INC-1765517690-OLT_068,ONT_CUST_01557,LOS,MAJOR,False,ONT
2025-12-12 12:34:55.174003,INC-1765517690-OLT_068,ONT_CUST_00444,LOS,MAJOR,False,ONT
2025-12-12 12:35:00.174003,INC-1765517690-OLT_068,ONT_CUST_01177,LOS,MAJOR,False,ONT
2025-12-12 12:35:01.174003,INC-1765517690-OLT_068,ONT_CUST_00902,LOS,MAJOR,False,ONT
2025-12-12 12:35:01.174003,INC-1765517690-OLT_068,ONT_CUST_00350,LOS,MAJOR,False,ONT
2025-12-12 12:35:02.174003,INC-1765517690-OLT_068,ONT_CUST_02372,LOS,MAJOR,False,ONT
2025-12-12 12:35:02.174003,INC-1765517690-OLT_068,ONT_CUST_00098,LOS,MAJOR,False,ONT
2025-12-12 12:35:07.174003,INC-1765517690-OLT_068,ONT_CUST_01431,LOS,MAJOR,False,ONT
2025-12-12 12:35:12.174003,INC-1765517690-OLT_068,ONT_CUST_00338,LOS,MAJOR,False,ONT
2025-12-12 12:35:12.174003,INC-1765517690-OLT_068,ONT_CUST_01952,LOS,MAJOR,False,ONT
2025-12-12 12:35:18.174003,INC-1765517690-OLT_068,ONT_CUST_02107,LOS,MAJOR,False,ONT
2025-12-12 12:35:20.174003,INC-1765517690-OLT_068,ONT_CUST_01349,LOS,MAJOR,False,ONT
2025-12-12 12:35:21.174003,INC-1765517690-OLT_068,ONT_CUST_01081,LOS,MAJOR,False,ONT
2025-12-12 12:35:33.174003,INC-1765517690-OLT_068,ONT_CUST_02111,LOS,MAJOR,False,ONT
2025-12-12 12:35:34.174003,INC-1765517690-OLT_068,ONT_CUST_02132,LOS,MAJOR,False,ONT
2025-12-12 12:35:34.174003,INC-1765517690-OLT_068,ONT_CUST_02012,LOS,MAJOR,False,ONT
2025-12-12 12:35:47.174003,INC-1765517690-OLT_068,ONT_CUST_02320,LOS,MAJOR,False,ONT
2025-12-12 12:35:48.174003,INC-1765517690-OLT_068,ONT_CUST_02091,LOS,MAJOR,False,ONT
2025-12-12 14:21:40.174003,INC-1765524100-OLT_072,OLT_072,POWER_LOSS,CRITICAL,True,OLT
2025-12-12 14:21:41.174003,INC-1765524100-OLT_072,ONT_CUST_01821,LOS,MAJOR,False,ONT
2025-12-12 14:21:47.174003,INC-1765524100-OLT_072,ONT_CUST_00671,LOS,MAJOR,False,ONT
2025-12-12 14:21:47.174003,INC-1765524100-OLT_072,ONT_CUST_00611,LOS,MAJOR,False,ONT
2025-12-12 14:21:49.174003,INC-1765524100-OLT_072,ONT_CUST_01931,LOS,MAJOR,False,ONT
2025-12-12 14:21:49.174003,INC-1765524100-OLT_072,ONT_CUST_00180,LOS,MAJOR,False,ONT
2025-12-12 14:21:51.174003,INC-1765524100-OLT_072,ONT_CUST_00500,LOS,MAJOR,False,ONT
2025-12-12 14:21:54.174003,INC-1765524100-OLT_072,ONT_CUST_01568,LOS,MAJOR,False,ONT
2025-12-12 14:21:56.174003,INC-1765524100-OLT_072,ONT_CUST_01674,LOS,MAJOR,False,ONT
2025-12-12 14:22:01.174003,INC-1765524100-OLT_072,ONT_CUST_01096,LOS,MAJOR,False,ONT
2025-12-12 14:22:03.174003,INC-1765524100-OLT_072,ONT_CUST_01213,LOS,MAJOR,False,ONT
2025-12-12 14:22:04.174003,INC-1765524100-OLT_072,ONT_CUST_00896,LOS,MAJOR,False,ONT
2025-12-12 14:22:05.174003,INC-1765524100-OLT_072,ONT_CUST_01917,LOS,MAJOR,False,ONT
2025-12-12 14:22:05.174003,INC-1765524100-OLT_072,ONT_CUST_00456,LOS,MAJOR,False,ONT
2025-12-12 14:22:06.174003,INC-1765524100-OLT_072,ONT_CUST_01190,LOS,MAJOR,False,ONT
2025-12-12 14:22:06.174003,INC-1765524100-OLT_072,ONT_CUST_02383,LOS,MAJOR,False,ONT
2025-12-12 14:22:10.174003,INC-1765524100-OLT_072,ONT_CUST_01442,LOS,MAJOR,False,ONT
2025-12-12 14:22:11.174003,INC-1765524100-OLT_072,ONT_CUST_01546,LOS,MAJOR,False,ONT
2025-12-12 14:22:11.174003,INC-1765524100-OLT_072,ONT_CUST_02123,LOS,MAJOR,False,ONT
2025-12-12 14:22:11.174003,INC-1765524100-OLT_072,ONT_CUST_02194,LOS,MAJOR,False,ONT
2025-12-12 14:22:16.174003,INC-1765524100-OLT_072,ONT_CUST_00374,LOS,MAJOR,False,ONT
2025-12-12 14:22:16.174003,INC-1765524100-OLT_072,ONT_CUST_00369,LOS,MAJOR,False,ONT
2025-12-12 14:22:23.174003,INC-1765524100-OLT_072,ONT_CUST_01296,LOS,MAJOR,False,ONT
2025-12-12 14:22:24.174003,INC-1765524100-OLT_072,ONT_CUST_01558,LOS,MAJOR,False,ONT
2025-12-12 14:22:25.174003,INC-1765524100-OLT_072,ONT_CUST_01802,LOS,MAJOR,False,ONT
2025-12-12 14:22:26.174003,INC-1765524100-OLT_072,ONT_CUST_01693,LOS,MAJOR,False,ONT
2025-12-12 14:22:29.174003,INC-1765524100-OLT_072,ONT_CUST_01746,LOS,MAJOR,False,ONT
2025-12-12 14:22:29.174003,INC-1765524100-OLT_072,ONT_CUST_00013,LOS,MAJOR,False,ONT
2025-12-12 14:22:30.174003,INC-1765524100-OLT_072,ONT_CUST_01472,LOS,MAJOR,False,ONT
2025-12-12 14:22:30.174003,INC-1765524100-OLT_072,ONT_CUST_00544,LOS,MAJOR,False,ONT
2025-12-12 14:22:34.174003,INC-1765524100-OLT_072,ONT_CUST_01823,LOS,MAJOR,False,ONT
2025-12-12 14:22:35.174003,INC-1765524100-OLT_072,ONT_CUST_01009,LOS,MAJOR,False,ONT
2025-12-12 14:22:39.174003,INC-1765524100-OLT_072,ONT_CUST_02369,LOS,MAJOR,False,ONT
2025-12-12 14:22:39.174003,INC-1765524100-OLT_072,ONT_CUST_01936,LOS,MAJOR,False,ONT
2025-12-12 14:22:40.174003,INC-1765524100-OLT_072,ONT_CUST_00184,LOS,MAJOR,False,ONT
2025-12-12 21:12:58.174003,INC-1765548778-OLT_008,OLT_008,POWER_LOSS,CRITICAL,True,OLT
2025-12-12 21:12:59.174003,INC-1765548778-OLT_008,ONT_CUST_00292,LOS,MAJOR,False,ONT
2025-12-12 21:13:05.174003,INC-1765548778-OLT_008,ONT_CUST_01970,LOS,MAJOR,False,ONT
2025-12-12 21:13:09.174003,INC-1765548778-OLT_008,ONT_CUST_00571,LOS,MAJOR,False,ONT
2025-12-12 21:13:10.174003,INC-1765548778-OLT_008,ONT_CUST_00406,LOS,MAJOR,False,ONT
2025-12-12 21:13:12.174003,INC-1765548778-OLT_008,ONT_CUST_01046,LOS,MAJOR,False,ONT
2025-12-12 21:13:17.174003,INC-1765548778-OLT_008,ONT_CUST_01523,LOS,MAJOR,False,ONT
2025-12-12 21:13:17.174003,INC-1765548778-OLT_008,ONT_CUST_00282,LOS,MAJOR,False,ONT
2025-12-12 21:13:18.174003,INC-1765548778-OLT_008,ONT_CUST_01274,LOS,MAJOR,False,ONT
2025-12-12 21:13:21.174003,INC-1765548778-OLT_008,ONT_CUST_01586,LOS,MAJOR,False,ONT
2025-12-12 21:13:29.174003,INC-1765548778-OLT_008,ONT_CUST_01084,LOS,MAJOR,False,ONT
2025-12-12 21:13:31.174003,INC-1765548778-OLT_008,ONT_CUST_01357,LOS,MAJOR,False,ONT
2025-12-12 21:13:37.174003,INC-1765548778-OLT_008,ONT_CUST_01429,LOS,MAJOR,False,ONT
2025-12-12 21:13:38.174003,INC-1765548778-OLT_008,ONT_CUST_01938,LOS,MAJOR,False,ONT
2025-12-12 21:13:39.174003,INC-1765548778-OLT_008,ONT_CUST_00493,LOS,MAJOR,False,ONT
2025-12-12 21:13:43.174003,INC-1765548778-OLT_008,ONT_CUST_00598,LOS,MAJOR,False,ONT
2025-12-12 21:13:44.174003,INC-1765548778-OLT_008,ONT_CUST_00260,LOS,MAJOR,False,ONT
2025-12-12 21:13:45.174003,INC-1765548778-OLT_008,ONT_CUST_02293,LOS,MAJOR,False,ONT
2025-12-12 21:13:46.174003,INC-1765548778-OLT_008,ONT_CUST_02315,LOS,MAJOR,False,ONT
2025-12-12 21:13:49.174003,INC-1765548778-OLT_008,ONT_CUST_01432,LOS,MAJOR,False,ONT
2025-12-12 21:13:53.174003,INC-1765548778-OLT_008,ONT_CUST_01268,LOS,MAJOR,False,ONT
2025-12-12 21:13:57.174003,INC-1765548778-OLT_008,ONT_CUST_00149,LOS,MAJOR,False,ONT
2025-12-13 01:33:51.174003,INC-1765564431-OLT_021,OLT_021,CPU_OVERLOAD,CRITICAL,True,OLT
2025-12-13 01:33:53.174003,INC-1765564431-OLT_021,ONT_CUST_00626,LOS,MAJOR,False,ONT
2025-12-13 01:33:56.174003,INC-1765564431-OLT_021,ONT_CUST_01230,LOS,MAJOR,False,ONT
2025-12-13 01:34:03.174003,INC-1765564431-OLT_021,ONT_CUST_00764,LOS,MAJOR,False,ONT
2025-12-13 01:34:06.174003,INC-1765564431-OLT_021,ONT_CUST_01512,LOS,MAJOR,False,ONT
2025-12-13 01:34:07.174003,INC-1765564431-OLT_021,ONT_CUST_02023,LOS,MAJOR,False,ONT
2025-12-13 01:34:13.174003,INC-1765564431-OLT_021,ONT_CUST_00897,LOS,MAJOR,False,ONT
2025-12-13 01:34:14.174003,INC-1765564431-OLT_021,ONT_CUST_01958,LOS,MAJOR,False,ONT
2025-12-13 01:34:15.174003,INC-1765564431-OLT_021,ONT_CUST_02135,LOS,MAJOR,False,ONT
2025-12-13 01:34:15.174003,INC-1765564431-OLT_021,ONT_CUST_02201,LOS,MAJOR,False,ONT
2025-12-13 01:34:17.174003,INC-1765564431-OLT_021,ONT_CUST_02138,LOS,MAJOR,False,ONT
2025-12-13 01:34:19.174003,INC-1765564431-OLT_021,ONT_CUST_01527,LOS,MAJOR,False,ONT
2025-12-13 01:34:23.174003,INC-1765564431-OLT_021,ONT_CUST_01544,LOS,MAJOR,False,ONT
2025-12-13 01:34:24.174003,INC-1765564431-OLT_021,ONT_CUST_01317,LOS,MAJOR,False,ONT
2025-12-13 01:34:26.174003,INC-1765564431-OLT_021,ONT_CUST_01918,LOS,MAJOR,False,ONT
2025-12-13 01:34:29.174003,INC-1765564431-OLT_021,ONT_CUST_00751,LOS,MAJOR,False,ONT
2025-12-13 01:34:30.174003,INC-1765564431-OLT_021,ONT_CUST_00800,LOS,MAJOR,False,ONT
2025-12-13 01:34:30.174003,INC-1765564431-OLT_021,ONT_CUST_01372,LOS,MAJOR,False,ONT
2025-12-13 01:34:34.174003,INC-1765564431-OLT_021,ONT_CUST_01923,LOS,MAJOR,False,ONT
2025-12-13 01:34:38.174003,INC-1765564431-OLT_021,ONT_CUST_00684,LOS,MAJOR,False,ONT
2025-12-13 01:34:39.174003,INC-1765564431-OLT_021,ONT_CUST_00777,LOS,MAJOR,False,ONT
2025-12-13 01:34:41.174003,INC-1765564431-OLT_021,ONT_CUST_00114,LOS,MAJOR,False,ONT
2025-12-13 01:34:47.174003,INC-1765564431-OLT_021,ONT_CUST_01018,LOS,MAJOR,False,ONT
2025-12-13 01:34:48.174003,INC-1765564431-OLT_021,ONT_CUST_01719,LOS,MAJOR,False,ONT
2025-12-13 02:45:05.174003,INC-1765568705-OLT_076,OLT_076,POWER_LOSS,CRITICAL,True,OLT
2025-12-13 02:45:07.174003,INC-1765568705-OLT_076,ONT_CUST_01105,LOS,MAJOR,False,ONT
2025-12-13 02:45:13.174003,INC-1765568705-OLT_076,ONT_CUST_01812,LOS,MAJOR,False,ONT
2025-12-13 02:45:13.174003,INC-1765568705-OLT_076,ONT_CUST_01629,LOS,MAJOR,False,ONT
2025-12-13 02:45:14.174003,INC-1765568705-OLT_076,ONT_CUST_00050,LOS,MAJOR,False,ONT
2025-12-13 02:45:17.174003,INC-1765568705-OLT_076,ONT_CUST_02050,LOS,MAJOR,False,ONT
2025-12-13 02:45:19.174003,INC-1765568705-OLT_076,ONT_CUST_00967,LOS,MAJOR,False,ONT
2025-12-13 02:45:21.174003,INC-1765568705-OLT_076,ONT_CUST_01968,LOS,MAJOR,False,ONT
2025-12-13 02:45:21.174003,INC-1765568705-OLT_076,ONT_CUST_00027,LOS,MAJOR,False,ONT
2025-12-13 02:45:23.174003,INC-1765568705-OLT_076,ONT_CUST_00074,LOS,MAJOR,False,ONT
2025-12-13 02:45:24.174003,INC-1765568705-OLT_076,ONT_CUST_02347,LOS,MAJOR,False,ONT
2025-12-13 02:45:26.174003,INC-1765568705-OLT_076,ONT_CUST_00577,LOS,MAJOR,False,ONT
2025-12-13 02:45:26.174003,INC-1765568705-OLT_076,ONT_CUST_00947,LOS,MAJOR,False,ONT
2025-12-13 02:45:28.174003,INC-1765568705-OLT_076,ONT_CUST_01146,LOS,MAJOR,False,ONT
2025-12-13 02:45:31.174003,INC-1765568705-OLT_076,ONT_CUST_00039,LOS,MAJOR,False,ONT
2025-12-13 02:45:32.174003,INC-1765568705-OLT_076,ONT_CUST_02334,LOS,MAJOR,False,ONT
2025-12-13 02:45:33.174003,INC-1765568705-OLT_076,ONT_CUST_01954,LOS,MAJOR,False,ONT
2025-12-13 02:45:34.174003,INC-1765568705-OLT_076,ONT_CUST_02274,LOS,MAJOR,False,ONT
2025-12-13 02:45:35.174003,INC-1765568705-OLT_076,ONT_CUST_01304,LOS,MAJOR,False,ONT
2025-12-13 02:45:36.174003,INC-1765568705-OLT_076,ONT_CUST_00937,LOS,MAJOR,False,ONT
2025-12-13 02:45:37.174003,INC-1765568705-OLT_076,ONT_CUST_00486,LOS,MAJOR,False,ONT
2025-12-13 02:45:38.174003,INC-1765568705-OLT_076,ONT_CUST_00498,LOS,MAJOR,False,ONT
2025-12-13 02:45:44.174003,INC-1765568705-OLT_076,ONT_CUST_01789,LOS,MAJOR,False,ONT
2025-12-13 02:45:48.174003,INC-1765568705-OLT_076,ONT_CUST_01590,LOS,MAJOR,False,ONT
2025-12-13 02:45:48.174003,INC-1765568705-OLT_076,ONT_CUST_00932,LOS,MAJOR,False,ONT
2025-12-13 02:45:49.174003,INC-1765568705-OLT_076,ONT_CUST_02063,LOS,MAJOR,False,ONT
2025-12-13 02:45:50.174003,INC-1765568705-OLT_076,ONT_CUST_00256,LOS,MAJOR,False,ONT
2025-12-13 02:45:51.174003,INC-1765568705-OLT_076,ONT_CUST_00071,LOS,MAJOR,False,ONT
2025-12-13 02:45:55.174003,INC-1765568705-OLT_076,ONT_CUST_02381,LOS,MAJOR,False,ONT
2025-12-13 02:45:57.174003,INC-1765568705-OLT_076,ONT_CUST_00545,LOS,MAJOR,False,ONT
2025-12-13 02:45:59.174003,INC-1765568705-OLT_076,ONT_CUST_01977,LOS,MAJOR,False,ONT
2025-12-13 02:46:01.174003,INC-1765568705-OLT_076,ONT_CUST_01331,LOS,MAJOR,False,ONT
2025-12-13 02:46:02.174003,INC-1765568705-OLT_076,ONT_CUST_02362,LOS,MAJOR,False,ONT
2025-12-13 02:46:02.174003,INC-1765568705-OLT_076,ONT_CUST_01994,LOS,MAJOR,False,ONT
2025-12-13 03:36:03.174003,INC-1765571763-OLT_009,OLT_009,CPU_OVERLOAD,CRITICAL,True,OLT
2025-12-13 03:36:04.174003,INC-1765571763-OLT_009,ONT_CUST_00387,LOS,MAJOR,False,ONT
2025-12-13 03:36:05.174003,INC-1765571763-OLT_009,ONT_CUST_02218,LOS,MAJOR,False,ONT
2025-12-13 03:36:05.174003,INC-1765571763-OLT_009,ONT_CUST_01265,LOS,MAJOR,False,ONT
2025-12-13 03:36:06.174003,INC-1765571763-OLT_009,ONT_CUST_01342,LOS,MAJOR,False,ONT
2025-12-13 03:36:06.174003,INC-1765571763-OLT_009,ONT_CUST_01300,LOS,MAJOR,False,ONT
2025-12-13 03:36:10.174003,INC-1765571763-OLT_009,ONT_CUST_00299,LOS,MAJOR,False,ONT
2025-12-13 03:36:14.174003,INC-1765571763-OLT_009,ONT_CUST_00070,LOS,MAJOR,False,ONT
2025-12-13 03:36:17.174003,INC-1765571763-OLT_009,ONT_CUST_01942,LOS,MAJOR,False,ONT
2025-12-13 03:36:18.174003,INC-1765571763-OLT_009,ONT_CUST_00875,LOS,MAJOR,False,ONT
2025-12-13 03:36:19.174003,INC-1765571763-OLT_009,ONT_CUST_01837,LOS,MAJOR,False,ONT
2025-12-13 03:36:22.174003,INC-1765571763-OLT_009,ONT_CUST_00212,LOS,MAJOR,False,ONT
2025-12-13 03:36:23.174003,INC-1765571763-OLT_009,ONT_CUST_00197,LOS,MAJOR,False,ONT
2025-12-13 03:36:25.174003,INC-1765571763-OLT_009,ONT_CUST_01564,LOS,MAJOR,False,ONT
2025-12-13 03:36:27.174003,INC-1765571763-OLT_009,ONT_CUST_01056,LOS,MAJOR,False,ONT
2025-12-13 03:36:29.174003,INC-1765571763-OLT_009,ONT_CUST_00457,LOS,MAJOR,False,ONT
2025-12-13 03:36:30.174003,INC-1765571763-OLT_009,ONT_CUST_01112,LOS,MAJOR,False,ONT
2025-12-13 03:36:35.174003,INC-1765571763-OLT_009,ONT_CUST_02234,LOS,MAJOR,False,ONT
2025-12-13 03:36:36.174003,INC-1765571763-OLT_009,ONT_CUST_02256,LOS,MAJOR,False,ONT
2025-12-13 03:36:37.174003,INC-1765571763-OLT_009,ONT_CUST_00606,LOS,MAJOR,False,ONT
2025-12-13 03:36:39.174003,INC-1765571763-OLT_009,ONT_CUST_01336,LOS,MAJOR,False,ONT
2025-12-13 03:36:44.174003,INC-1765571763-OLT_009,ONT_CUST_00160,LOS,MAJOR,False,ONT
2025-12-13 03:36:48.174003,INC-1765571763-OLT_009,ONT_CUST_00214,LOS,MAJOR,False,ONT
2025-12-13 03:36:50.174003,INC-1765571763-OLT_009,ONT_CUST_00568,LOS,MAJOR,False,ONT
2025-12-13 03:36:52.174003,INC-1765571763-OLT_009,ONT_CUST_01093,LOS,MAJOR,False,ONT
2025-12-13 03:36:53.174003,INC-1765571763-OLT_009,ONT_CUST_01308,LOS,MAJOR,False,ONT
2025-12-13 03:36:54.174003,INC-1765571763-OLT_009,ONT_CUST_00581,LOS,MAJOR,False,ONT
2025-12-13 03:36:58.174003,INC-1765571763-OLT_009,ONT_CUST_02187,LOS,MAJOR,False,ONT
2025-12-13 03:37:02.174003,INC-1765571763-OLT_009,ONT_CUST_01496,LOS,MAJOR,False,ONT
2025-12-13 04:59:08.174003,INC-1765576748-OLT_038,OLT_038,CPU_OVERLOAD,CRITICAL,True,OLT
2025-12-13 04:59:13.174003,INC-1765576748-OLT_038,ONT_CUST_00302,LOS,MAJOR,False,ONT
2025-12-13 04:59:14.174003,INC-1765576748-OLT_038,ONT_CUST_00460,LOS,MAJOR,False,ONT
2025-12-13 04:59:14.174003,INC-1765576748-OLT_038,ONT_CUST_02097,LOS,MAJOR,False,ONT
2025-12-13 04:59:16.174003,INC-1765576748-OLT_038,ONT_CUST_00137,LOS,MAJOR,False,ONT
2025-12-13 04:59:16.174003,INC-1765576748-OLT_038,ONT_CUST_02237,LOS,MAJOR,False,ONT
2025-12-13 04:59:17.174003,INC-1765576748-OLT_038,ONT_CUST_01678,LOS,MAJOR,False,ONT
2025-12-13 04:59:19.174003,INC-1765576748-OLT_038,ONT_CUST_01279,LOS,MAJOR,False,ONT
2025-12-13 04:59:23.174003,INC-1765576748-OLT_038,ONT_CUST_02082,LOS,MAJOR,False,ONT
2025-12-13 04:59:25.174003,INC-1765576748-OLT_038,ONT_CUST_01762,LOS,MAJOR,False,ONT
2025-12-13 04:59:26.174003,INC-1765576748-OLT_038,ONT_CUST_00211,LOS,MAJOR,False,ONT
2025-12-13 04:59:26.174003,INC-1765576748-OLT_038,ONT_CUST_02316,LOS,MAJOR,False,ONT
2025-12-13 04:59:29.174003,INC-1765576748-OLT_038,ONT_CUST_00494,LOS,MAJOR,False,ONT
2025-12-13 04:59:30.174003,INC-1765576748-OLT_038,ONT_CUST_02068,LOS,MAJOR,False,ONT
2025-12-13 04:59:31.174003,INC-1765576748-OLT_038,ONT_CUST_00783,LOS,MAJOR,False,ONT
2025-12-13 04:59:36.174003,INC-1765576748-OLT_038,ONT_CUST_01841,LOS,MAJOR,False,ONT
2025-12-13 04:59:37.174003,INC-1765576748-OLT_038,ONT_CUST_01353,LOS,MAJOR,False,ONT
2025-12-13 04:59:38.174003,INC-1765576748-OLT_038,ONT_CUST_00630,LOS,MAJOR,False,ONT
2025-12-13 04:59:40.174003,INC-1765576748-OLT_038,ONT_CUST_01469,LOS,MAJOR,False,ONT
2025-12-13 04:59:41.174003,INC-1765576748-OLT_038,ONT_CUST_00402,LOS,MAJOR,False,ONT
2025-12-13 04:59:41.174003,INC-1765576748-OLT_038,ONT_CUST_01106,LOS,MAJOR,False,ONT
2025-12-13 04:59:49.174003,INC-1765576748-OLT_038,ONT_CUST_01037,LOS,MAJOR,False,ONT
2025-12-13 04:59:51.174003,INC-1765576748-OLT_038,ONT_CUST_00052,LOS,MAJOR,False,ONT
2025-12-13 04:59:52.174003,INC-1765576748-OLT_038,ONT_CUST_00254,LOS,MAJOR,False,ONT
2025-12-13 04:59:54.174003,INC-1765576748-OLT_038,ONT_CUST_02150,LOS,MAJOR,False,ONT
2025-12-13 04:59:54.174003,INC-1765576748-OLT_038,ONT_CUST_00415,LOS,MAJOR,False,ONT
2025-12-13 04:59:55.174003,INC-1765576748-OLT_038,ONT_CUST_01684,LOS,MAJOR,False,ONT
2025-12-13 04:59:55.174003,INC-1765576748-OLT_038,ONT_CUST_01786,LOS,MAJOR,False,ONT
2025-12-13 04:59:56.174003,INC-1765576748-OLT_038,ONT_CUST_00061,LOS,MAJOR,False,ONT
2025-12-13 04:59:56.174003,INC-1765576748-OLT_038,ONT_CUST_01111,LOS,MAJOR,False,ONT
2025-12-13 04:59:59.174003,INC-1765576748-OLT_038,ONT_CUST_00097,LOS,MAJOR,False,ONT
2025-12-13 05:00:00.174003,INC-1765576748-OLT_038,ONT_CUST_01062,LOS,MAJOR,False,ONT
2025-12-13 05:00:03.174003,INC-1765576748-OLT_038,ONT_CUST_00509,LOS,MAJOR,False,ONT
2025-12-13 05:00:04.174003,INC-1765576748-OLT_038,ONT_CUST_02073,LOS,MAJOR,False,ONT
2025-12-13 05:00:05.174003,INC-1765576748-OLT_038,ONT_CUST_01563,LOS,MAJOR,False,ONT
2025-12-13 05:00:07.174003,INC-1765576748-OLT_038,ONT_CUST_01318,LOS,MAJOR,False,ONT
2025-12-13 09:10:28.174003,INC-1765591828-OLT_015,OLT_015,POWER_LOSS,CRITICAL,True,OLT
2025-12-13 09:10:29.174003,INC-1765591828-OLT_015,ONT_CUST_00541,LOS,MAJOR,False,ONT
2025-12-13 09:10:33.174003,INC-1765591828-OLT_015,ONT_CUST_00048,LOS,MAJOR,False,ONT
2025-12-13 09:10:36.174003,INC-1765591828-OLT_015,ONT_CUST_00523,LOS,MAJOR,False,ONT
2025-12-13 09:10:36.174003,INC-1765591828-OLT_015,ONT_CUST_01765,LOS,MAJOR,False,ONT
2025-12-13 09:10:38.174003,INC-1765591828-OLT_015,ONT_CUST_01759,LOS,MAJOR,False,ONT
2025-12-13 09:10:38.174003,INC-1765591828-OLT_015,ONT_CUST_00925,LOS,MAJOR,False,ONT
2025-12-13 09:10:39.174003,INC-1765591828-OLT_015,ONT_CUST_01014,LOS,MAJOR,False,ONT
